nucleus_area,cell_area,cytoplasm_area,nucleus_cell_ratio,nucleus_eccentricity,nucleus_solidity,nucleus_extent,cell_eccentricity,cell_solidity,cell_extent,cell_perimeter,cell_compactness,nucleus_dna_mean,nucleus_dna_std,nucleus_dna_max,cell_er_mean,cell_er_std,cyto_er_mean,cell_mito_mean,cell_mito_std,cyto_mito_mean,cell_agp_mean,cell_agp_std,cyto_agp_mean,cell_rna_mean,cell_rna_std,cyto_rna_mean,nucleus_dna_granularity,mito_granularity,site,condition
460.0,890.0,430,0.5168539325842697,0.6840235213666154,0.9704641350210971,0.8214285714285714,0.7899454028816247,0.8428030303030303,0.6339031339031339,148.22539674441617,0.5090431852263494,99.03695652173913,44.76509635426696,181,78.20674157303371,11.679808734704645,81.11860465116278,27.129213483146067,5.088446977204165,26.88139534883721,12.008988764044943,11.194296706478827,12.272093023255813,74.15056179775281,11.788960019275182,75.31162790697674,40.70317303333702,4.342520462899072,1,NOTCH1_KO
927.0,936.0,9,0.9903846153846154,0.7319624617465134,0.9757894736842105,0.7725,0.7306345209320575,0.975,0.78,114.32590180780451,0.8999045365419558,102.78856526429342,34.75838251580778,169,81.16025641025641,25.084216304811306,61.55555555555556,23.699786324786324,2.743804200886871,26.666666666666668,8.117521367521368,1.4474678190378765,7.111111111111111,79.25,26.252014574709676,59.333333333333336,31.970536192410368,2.268965291974329,1,NOTCH1_KO
1049.0,1053.0,4,0.9962013295346629,0.7028477419479655,0.9730983302411874,0.786946736684171,0.7040809172624576,0.9731977818853974,0.7899474868717179,121.7401153701776,0.8928341993358146,89.9580552907531,25.55440847673075,164,67.11870845204179,20.951355984999076,48.75,21.136752136752136,3.15179559493902,29.0,7.646723646723647,1.2290335445151188,7.5,67.03038936372269,21.84872073724441,48.75,22.288968399981865,2.7286975409682386,1,NOTCH1_KO
995.0,1022.0,27,0.9735812133072407,0.7113422260034273,0.9726295210166178,0.746436609152288,0.7138542817222491,0.9751908396946565,0.7666916729182296,121.1543289325507,0.8749492979286815,94.39698492462311,28.07463475341151,169,70.07534246575342,21.00519921264619,58.22222222222222,22.268101761252446,4.5101039119831094,30.703703703703702,8.46771037181996,2.3530041676097193,11.88888888888889,66.80430528375734,21.515999168341814,53.96296296296296,25.15334916910297,3.819848299362331,1,NOTCH1_KO
520.0,547.0,27,0.9506398537477148,0.7026313798852605,0.9122807017543859,0.6451612903225806,0.694409517229348,0.9255499153976311,0.6574519230769231,91.7401153701776,0.8167302221484711,76.44038461538462,26.333809502785467,146,85.01279707495429,12.490208993270182,77.77777777777777,29.86106032906764,4.415247096095297,28.88888888888889,10.460694698354661,1.8109482885675834,10.296296296296296,80.40767824497257,12.757625797884586,75.62962962962963,22.908430576774066,3.8969953086254314,1,NOTCH1_KO
1085.0,1102.0,17,0.984573502722323,0.8661045938896396,0.9696157283288651,0.7,0.8674009427487804,0.9734982332155477,0.7109677419354838,133.39696961967,0.7782148806144176,84.12903225806451,23.594186886261713,148,79.50816696914701,28.222756429653497,82.52941176470588,21.632486388384756,3.4325437524948073,22.41176470588235,8.11070780399274,1.3819203503568454,8.117647058823529,75.77223230490019,29.607410509630533,76.6470588235294,21.090271558889448,2.791680626453978,1,NOTCH1_KO
634.0,661.0,27,0.9591527987897126,0.7786353527389126,0.9709035222052067,0.8233766233766234,0.7712552633999197,0.969208211143695,0.7983091787439613,97.01219330881975,0.8825893376666984,65.54258675078864,11.527867083363065,104,88.32072617246597,26.664328107440404,90.11111111111111,23.325264750378214,3.7808875357174867,29.296296296296298,9.21482602118003,2.3497174340025926,11.814814814814815,69.3464447806354,26.837429102372365,60.333333333333336,8.446267026575775,3.0802912094394266,1,NOTCH1_KO
562.0,585.0,23,0.9606837606837607,0.6601403712234569,0.9656357388316151,0.771978021978022,0.6644152033631363,0.9574468085106383,0.7222222222222222,91.25483399593904,0.8827830204638893,73.27402135231317,15.639727263673953,118,76.37948717948719,25.925724077984484,68.47826086956522,23.307692307692307,4.9355877358717715,24.695652173913043,8.282051282051283,1.5538546162078106,9.130434782608695,65.9008547008547,20.21602349887567,58.69565217391305,12.98133313128737,4.337862451403409,1,NOTCH1_KO
1046.0,1097.0,54,0.9535095715587967,0.8355276863839147,0.969416126042632,0.7514367816091954,0.8487779577183967,0.9639718804920914,0.7169934640522876,132.22539674441617,0.7884728326047361,86.72944550669216,26.070400955917204,142,61.26982680036463,16.566600793949316,62.611111111111114,22.04010938924339,3.48642832792459,29.09259259259259,8.66362807657247,9.647236357360663,34.96296296296296,59.3792160437557,18.224775180479774,60.44444444444444,23.92369803395987,2.853302644458216,1,NOTCH1_KO
843.0,848.0,9,0.9941037735849056,0.771309168796602,0.9768250289687138,0.7805555555555556,0.7734676943012615,0.9691428571428572,0.7660343270099368,110.91168824543142,0.8662656313772014,78.46737841043891,16.78408883692379,122,61.95754716981132,18.561297978936423,56.44444444444444,22.433962264150942,3.480793305600298,27.666666666666668,6.683962264150943,1.0844646355441088,8.11111111111111,60.26650943396226,20.321698392403075,52.0,14.595880578699436,3.048285704880064,1,NOTCH1_KO
780.0,795.0,15,0.9811320754716981,0.666697461801397,0.968944099378882,0.7400379506641366,0.6640499852019449,0.9766584766584766,0.75426944971537,104.32590180780451,0.9178943522418018,76.1576923076923,15.690091755306621,118,67.2125786163522,19.97441993754271,65.33333333333333,22.967295597484277,3.6801609353541056,30.266666666666666,7.379874213836478,1.2862494781444607,8.933333333333334,66.86666666666666,20.662787219572817,59.6,12.631905063296557,3.2491884746325757,1,NOTCH1_KO
613.0,632.0,19,0.9699367088607594,0.7005474483027145,0.973015873015873,0.8328804347826086,0.7130102317253874,0.9723076923076923,0.8081841432225064,93.59797974644665,0.9065546556323106,73.56769983686786,18.320085005571624,130,65.45094936708861,20.455666767332968,58.05263157894737,22.669303797468356,3.706367360229274,25.894736842105264,8.409810126582279,1.521397580141193,8.68421052631579,63.563291139240505,20.578326297807493,49.8421052631579,16.470394105599397,3.1068698474995218,1,NOTCH1_KO
835.0,870.0,35,0.9597701149425287,0.70445570716405,0.9731934731934732,0.7229437229437229,0.6748316959494307,0.981941309255079,0.7532467532467533,108.5685424949238,0.9275153409232253,55.41796407185629,10.745567560734147,94,63.622988505747124,23.568494951677,49.6,19.25862068965517,2.732690633332462,17.142857142857142,7.982758620689655,1.4912547287012907,8.571428571428571,57.797701149425286,23.650821846727247,44.82857142857143,8.27760682802453,2.4553855930555253,1,NOTCH1_KO
564.0,583.0,19,0.967409948542024,0.8823008525646697,0.9575551782682513,0.5720081135902637,0.8826962448011411,0.9573070607553367,0.5912778904665315,97.98275605729688,0.7630958936389034,60.638297872340424,10.38873953660881,94,63.94168096054889,18.50918909297071,55.89473684210526,22.401372212692966,2.68726713131438,23.42105263157895,8.073756432246999,1.3634712997608942,8.052631578947368,63.099485420240136,18.392156106699886,55.8421052631579,7.982091631186736,2.250609989002518,1,NOTCH1_KO
787.0,796.0,9,0.9886934673366834,0.813417860503826,0.9632802937576499,0.7382739212007504,0.8110502801783712,0.9660194174757282,0.7467166979362101,108.91168824543142,0.8432841770587867,77.4587039390089,15.740244064166042,121,65.59547738693468,18.581943460307144,54.22222222222222,18.804020100502512,3.1249979167185806,23.11111111111111,6.938442211055277,1.285786068714245,7.333333333333333,63.58793969849246,18.890614916832703,51.44444444444444,11.903911230605425,2.2792916690375655,1,NOTCH1_KO
849.0,854.0,6,0.9941451990632318,0.7177621937490514,0.9758620689655172,0.7979323308270677,0.7198595874746525,0.9726651480637813,0.782051282051282,109.49747468305833,0.8950752082146137,73.32037691401649,15.706482403542823,123,52.96604215456674,14.016384491671293,47.833333333333336,20.537470725995316,2.2528412809084104,21.166666666666668,6.5936768149882905,1.0831938715978497,7.833333333333333,52.433255269320846,15.053833746939848,48.0,13.061414048393708,1.6930148131194038,1,NOTCH1_KO
728.0,789.0,61,0.9226869455006337,0.6831949251432007,0.9706666666666667,0.7777777777777778,0.6911427955297152,0.9692874692874693,0.7690058479532164,105.49747468305831,0.890846215423351,60.754120879120876,14.882552456945678,111,75.1596958174905,30.482222339282288,69.81967213114754,24.140684410646386,7.840729515089379,27.049180327868854,9.789607097591889,3.230689885045244,11.78688524590164,66.52091254752851,27.02430265560062,52.459016393442624,12.98774488980162,6.6379813792789815,1,NOTCH1_KO
1078.0,1104.0,26,0.9764492753623188,0.7958337736006375,0.9720468890892696,0.725925925925926,0.7917031233117913,0.9692712906057945,0.7215686274509804,128.22539674441617,0.8437831227372188,65.51576994434137,12.43048320536551,116,58.20471014492754,19.714854426571645,47.53846153846154,19.56340579710145,1.745481120658453,19.23076923076923,7.906702898550725,1.611606003876484,8.807692307692308,57.45108695652174,19.23056516329369,45.80769230769231,10.199206026193773,1.4577835828882915,1,NOTCH1_KO
607.0,650.0,43,0.9338461538461539,0.6533275310610419,0.9634920634920635,0.7226190476190476,0.6670005431179897,0.9715994020926756,0.7488479262672811,94.66904755831214,0.9113961822718228,66.06425041186161,16.00537874139755,108,72.49846153846154,27.897463310695432,71.81395348837209,22.59076923076923,6.0239451186825566,26.6046511627907,9.901538461538461,2.838661239587439,13.232558139534884,65.94923076923077,27.082703098113967,56.674418604651166,13.917531855161002,5.836728491313258,1,NOTCH1_KO
802.0,802.0,3,1.0,0.7922835108296274,0.9709443099273608,0.761633428300095,0.7916550195630307,0.9685990338164251,0.761633428300095,108.66904755831214,0.8534390508177927,72.22568578553616,13.6905664443479,111,62.385286783042396,18.80958351214346,49.666666666666664,21.84912718204489,3.0577860206225194,24.333333333333332,6.0785536159601,1.2273133900311557,8.666666666666666,61.415211970074814,19.07612831103598,48.0,10.669139953398256,2.6687748809043144,1,NOTCH1_KO
676.0,695.0,19,0.9726618705035971,0.7981668999298861,0.9684813753581661,0.6814516129032258,0.786625804085745,0.9733893557422969,0.7006048387096774,99.7401153701776,0.8779199864383306,51.36834319526627,7.312071819697766,77,54.493525179856114,20.185033306573846,42.89473684210526,19.20863309352518,2.1169912820796455,19.263157894736842,6.194244604316546,1.140980884597831,7.7368421052631575,53.30071942446043,20.320317990214512,41.21052631578947,5.4343224610516705,1.9448805193813719,1,NOTCH1_KO
943.0,971.0,28,0.9711637487126673,0.7156340807280448,0.9721649484536082,0.751993620414673,0.7135108716734863,0.9748995983935743,0.7322775263951734,116.81118318204308,0.8942526752771426,82.5493107104984,20.17241317992347,132,75.12667353244078,31.79082346198104,77.03571428571429,27.656024716786817,8.291367109419193,37.5,8.799176107106076,2.0528143352582817,10.607142857142858,72.06179196704429,33.42036806389538,60.535714285714285,17.736841847718637,7.954856136380639,1,NOTCH1_KO
888.0,916.0,28,0.9694323144104804,0.7718873645227392,0.9683751363140676,0.7538200339558574,0.7668819796336642,0.9693121693121693,0.7339743589743589,116.32590180780451,0.8506530854205937,70.8445945945946,12.657945998767673,109,68.82096069868996,16.215141905782268,57.107142857142854,21.12772925764192,3.122683539145544,22.571428571428573,7.853711790393013,1.3933706814052933,9.392857142857142,56.81004366812227,16.924212894376,43.535714285714285,9.943380735736222,2.5488244907591975,1,NOTCH1_KO
1081.0,1965.0,886,0.5501272264631043,0.759901019663622,0.8767234387672344,0.7065359477124183,0.8140904108387392,0.8163689239717491,0.6150234741784038,241.76450198781708,0.4224617077333921,62.35430157261795,13.849772237285624,111,65.42697201017812,21.134427016957297,66.02370203160271,23.10381679389313,4.587782279744075,22.595936794582393,6.5017811704834605,1.4853386563756499,5.889390519187359,65.97404580152671,22.578420604987276,66.82392776523702,11.137331792403614,3.9417548257698622,1,NOTCH1_KO
1031.0,1996.0,965,0.5165330661322646,0.8224317323549868,0.9735599622285175,0.7671130952380952,0.7157721565881494,0.8765920070267896,0.6866185070519436,220.30865786510142,0.5167818728346664,80.61590688651795,23.795929587110173,139,58.94639278557114,15.282825705251707,61.420725388601035,23.725450901803608,4.462578038824575,23.34715025906736,6.839679358717435,1.176484989813854,6.675647668393783,58.9123246492986,16.332677094983286,61.134715025906736,21.871301170483953,4.181577911915202,1,NOTCH1_KO
466.0,491.0,25,0.9490835030549898,0.5870137026974893,0.9628099173553719,0.7766666666666666,0.5511196176302765,0.9684418145956607,0.7856,80.76955262170047,0.9457927953881711,64.46995708154506,13.135320744889306,98,68.9918533604888,21.76770377238456,65.84,24.89613034623218,4.59249867598415,29.24,8.855397148676172,1.8947527487060525,10.48,67.16496945010184,21.545369053388818,58.72,10.82180158823993,3.6501074273321947,1,NOTCH1_KO
748.0,749.0,5,0.9986648865153538,0.8643878733982048,0.961439588688946,0.6757000903342367,0.8669920408153354,0.963963963963964,0.6766034327009937,109.7401153701776,0.7815573593104764,69.01737967914438,14.289069439028696,109,49.648865153538054,12.297961424050083,47.0,18.242990654205606,1.5518522035280613,17.6,6.213618157543391,1.0551046334087744,7.2,48.13618157543391,13.495492472000546,43.6,12.305202839023975,1.2630895665309372,1,NOTCH1_KO
564.0,589.0,25,0.9575551782682513,0.5686913578905194,0.9740932642487047,0.8103448275862069,0.5508342149071204,0.9639934533551555,0.8124137931034483,89.35533905932738,0.927009414209465,61.25354609929078,12.50494532726736,101,82.70118845500849,28.584946504568954,69.24,24.178268251273344,3.5732171599294227,23.8,8.876061120543294,1.523975044134167,8.64,67.90831918505943,26.35460962750132,52.76,10.051796596770034,2.6856051102221197,1,NOTCH1_KO
876.0,885.0,10,0.9898305084745763,0.8433371219398458,0.9700996677740864,0.7786666666666666,0.8403188182045137,0.9703947368421053,0.7866666666666666,116.66904755831213,0.8170371985298231,72.06392694063926,15.196596744523653,116,59.69378531073446,19.778491308484178,42.0,21.137853107344633,1.9125461246692899,24.0,6.711864406779661,1.1085315903027861,7.8,58.058757062146896,20.187005515317136,39.9,12.827899501087332,1.4223459904960536,1,NOTCH1_KO
896.0,935.0,39,0.9582887700534759,0.6684607193101942,0.9728555917480999,0.6934984520123839,0.684124117362057,0.9699170124481328,0.7030075187969925,115.05382386916237,0.8876042242338659,50.533482142857146,10.198968978863697,100,76.50160427807486,38.04994954698227,56.12820512820513,22.122994652406415,3.486698270405457,19.692307692307693,8.747593582887701,2.469586573805486,8.205128205128204,67.48983957219251,35.749778855393735,43.333333333333336,8.194387841944122,3.210344884411412,1,NOTCH1_KO
259.0,472.0,213,0.548728813559322,0.4258136233851398,0.9628252788104089,0.7174515235457064,0.887041463189252,0.851985559566787,0.5075268817204301,102.66904755831212,0.5626946633889338,83.03861003861005,35.116002682538536,156,99.41101694915254,17.50364748379608,108.74178403755869,30.25,5.022091029151577,29.1924882629108,12.046610169491526,3.5869864175790496,13.27699530516432,83.72457627118644,14.204334719389497,81.15023474178403,30.945169240039014,4.051854235318128,1,NOTCH1_KO
845.0,863.0,20,0.9791425260718424,0.7435514481719576,0.9701492537313433,0.7738095238095238,0.7378021143892055,0.9718468468468469,0.7902930402930403,110.66904755831214,0.8854587115283981,86.60355029585799,21.14604581635982,146,74.69640787949015,34.17636181163116,70.4,25.374275782155273,6.73846028074889,35.4,8.50289687137891,2.493036131224192,10.2,74.3928157589803,35.053804620541456,58.25,17.22762447873727,5.380278224871737,1,NOTCH1_KO
951.0,1996.0,1045,0.47645290581162325,0.7482171233813013,0.9753846153846154,0.7626303127506014,0.7157721565881494,0.8765920070267896,0.6866185070519436,220.30865786510142,0.5167818728346664,76.03995793901157,18.87884003454014,113,58.94639278557114,15.282825705251707,56.72153110047847,23.725450901803608,4.462578038824575,24.15023923444976,6.839679358717435,1.176484989813854,7.017224880382775,58.9123246492986,16.332677094983286,56.90622009569378,16.767313405368792,4.181577911915202,1,NOTCH1_KO
652.0,670.0,18,0.9731343283582089,0.76048118976333,0.978978978978979,0.7599067599067599,0.7480113569682945,0.9696092619392185,0.7519640852974186,97.25483399593904,0.8901481076863528,78.25766871165644,20.20761532849636,125,81.00298507462686,29.4302614598782,87.22222222222223,24.932835820895523,7.996079040243496,43.888888888888886,9.413432835820895,2.343768844136022,13.666666666666666,74.82835820895522,30.47796515502781,71.55555555555556,17.202091403435634,6.702504156835316,1,NOTCH1_KO
760.0,805.0,45,0.9440993788819876,0.6684809525342612,0.96569250317662,0.753968253968254,0.647683482997267,0.9722222222222222,0.7710727969348659,106.08326112068524,0.8989013246962196,64.68947368421053,10.174963842524251,94,68.25217391304348,27.626295168101997,64.46666666666667,22.31304347826087,6.320735180476408,31.822222222222223,9.747826086956522,1.8535876562946565,11.28888888888889,68.0583850931677,29.02909775805535,62.53333333333333,7.213798770685184,5.111943100404686,1,NOTCH1_KO
